Business_Unit__c,Advertiser__c,Agency__c,RecordTypeId,AccountId,CurrencyIsoCode,Name,CloseDate,StageName
Xaxis,a0063000002sxXsAAI,a00i000000GIJl9AAH,012i0000001EAyNAAW,0016300000FXfl4AAD,DKK,H. LUNDBECK A/S - Lundbeck - Brintellix - Online,2016-05-31,Closed Won
Xaxis,a0063000002sxXtAAI,a0063000002sxW0AAI,012i0000001EAyNAAW,0016300000FXfl5AAD,DKK,Halfords Media (IOM) Limited - TV burst 3,2016-06-30,Closed Won
Xaxis,a0063000002sxXtAAI,a0063000002sxW0AAI,012i0000001EAyNAAW,0016300000FXfl5AAD,DKK,Halfords Media (IOM) Limited - TV uge 27-32,2016-08-31,Closed Won
Xaxis,a0063000002sxXtAAI,a0063000002sxW0AAI,012i0000001EAyNAAW,0016300000FXfl5AAD,DKK,Halfords Media (IOM) Limited - TV uge 34-40 2016 (sept),2016-10-02,Closed Won
Xaxis,a0063000002sxXtAAI,a0063000002sxW0AAI,012i0000001EAyNAAW,0016300000FXfl5AAD,DKK,Halfords Media (IOM) Limited - TV uge 8-14 2016,2016-04-30,Closed Won
Xaxis,a0063000002sxXUAAY,a00i000000GIJl9AAH,012i0000001EAyNAAW,0016300000FXfkWAAT,DKK,Europaeiske Rejseforsikring A/S - Europaeiske - CTI Lead kampagne - Efterar 2016,2016-12-01,Closed Won
Xaxis,a0063000002sxXUAAY,a00i000000GIJl9AAH,012i0000001EAyNAAW,0016300000FXfkWAAT,DKK,Europaeiske Rejseforsikring A/S - Europaeiske - ERV CTI kampagne - 2016,2016-04-30,Closed Won
Xaxis,a0063000002sxXUAAY,a00i000000GIJl9AAH,012i0000001EAyNAAW,0016300000FXfkWAAT,DKK,Europaeiske Rejseforsikring A/S - Europaeiske - Sommerkampagne - Burst 1 - 2016,2016-07-31,Closed Won
Xaxis,a0063000002sxXUAAY,a00i000000GIJl9AAH,012i0000001EAyNAAW,0016300000FXfkWAAT,DKK,Europaeiske Rejseforsikring A/S - Europaeiske - Sommerkampagne - Burst 2 - 2016,2016-10-16,Closed Won
Xaxis,a0063000002sxXWAAY,a00i000000GIJl9AAH,012i0000001EAyNAAW,0016300000FXfkYAAT,DKK,"Falck Danmark A/S, Okonomi - Falck Display Privat Februar 2016",2016-02-29,Closed Won
Xaxis,a0063000002sxXWAAY,a00i000000GIJl9AAH,012i0000001EAyNAAW,0016300000FXfkYAAT,DKK,"Falck Danmark A/S, Okonomi - Falck Lead / Alarm /",2016-10-14,Closed Won
Xaxis,a0063000002sxXWAAY,a00i000000GIJl9AAH,012i0000001EAyNAAW,0016300000FXfkYAAT,DKK,"Falck Danmark A/S, Okonomi - Falck Lead / Alarm / Plista / Juli Q3 2016",2016-08-09,Closed Won
Xaxis,a0063000002sxXWAAY,a00i000000GIJl9AAH,012i0000001EAyNAAW,0016300000FXfkYAAT,DKK,"Falck Danmark A/S, Okonomi - Falck Lead / Alarm / RTB 2015",1900-01-01,Closed Won
Xaxis,a0063000002sxXWAAY,a00i000000GIJl9AAH,012i0000001EAyNAAW,0016300000FXfkYAAT,DKK,"Falck Danmark A/S, Okonomi - Falck Lead / Alarm / Xaxis Retargeting 2.000 DKK /",2016-08-31,Closed Won
Xaxis,a0063000002sxXWAAY,a00i000000GIJl9AAH,012i0000001EAyNAAW,0016300000FXfkYAAT,DKK,"Falck Danmark A/S, Okonomi - Falck Lead / BoligRedning / RTB 2015",1900-01-01,Closed Won
Xaxis,a0063000002sxXWAAY,a00i000000GIJl9AAH,012i0000001EAyNAAW,0016300000FXfkYAAT,DKK,"Falck Danmark A/S, Okonomi - Falck Lead / Hurtig Hjaelp / RTB 2015",1900-01-01,Closed Won
Xaxis,a0063000002sxXWAAY,a00i000000GIJl9AAH,012i0000001EAyNAAW,0016300000FXfkYAAT,DKK,"Falck Danmark A/S, Okonomi - Falck Lead / Hurtig Hjaelp / Xaxis Retargeting 1.00",2016-08-31,Closed Won
Xaxis,a0063000002sxXWAAY,a00i000000GIJl9AAH,012i0000001EAyNAAW,0016300000FXfkYAAT,DKK,"Falck Danmark A/S, Okonomi - Falck_Erhverv_Display_April_2016",2016-04-30,Closed Won
Xaxis,a0063000002sxXWAAY,a00i000000GIJl9AAH,012i0000001EAyNAAW,0016300000FXfkYAAT,DKK,"Falck Danmark A/S, Okonomi - Falck_Erhverv_Display_August_2016 (MS-DK-8900)",2016-08-31,Closed Won
Xaxis,a0063000002sxXWAAY,a00i000000GIJl9AAH,012i0000001EAyNAAW,0016300000FXfkYAAT,DKK,"Falck Danmark A/S, Okonomi - Falck_Erhverv_Display_Juli_2016 (MS-DK-8900)",2016-07-31,Closed Won
Xaxis,a0063000002sxXWAAY,a00i000000GIJl9AAH,012i0000001EAyNAAW,0016300000FXfkYAAT,DKK,"Falck Danmark A/S, Okonomi - Falck_Erhverv_Display_Juni_2016 (MS-DK-8900)",2016-06-30,Closed Won
Xaxis,a0063000002sxXWAAY,a00i000000GIJl9AAH,012i0000001EAyNAAW,0016300000FXfkYAAT,DKK,"Falck Danmark A/S, Okonomi - Falck_Erhverv_Display_Maj_2016 (MS-DK-8900)",2016-05-31,Closed Won
Xaxis,a0063000002sxXWAAY,a00i000000GIJl9AAH,012i0000001EAyNAAW,0016300000FXfkYAAT,DKK,"Falck Danmark A/S, Okonomi - Falck_Erhverv_Display_Oktober_2016 (MS-DK-8900)",2016-10-31,Closed Won
Xaxis,a0063000002sxXWAAY,a00i000000GIJl9AAH,012i0000001EAyNAAW,0016300000FXfkYAAT,DKK,"Falck Danmark A/S, Okonomi - Falck_Erhverv_Display_September_2016 (MS-DK-8900)",2016-09-30,Closed Won
Xaxis,a0063000002sxXWAAY,a00i000000GIJl9AAH,012i0000001EAyNAAW,0016300000FXfkYAAT,DKK,"Falck Danmark A/S, Okonomi - Falck_Privat_Display_April_2016 (MS-DK-8385)",2016-05-31,Closed Won
Xaxis,a0063000002sxXWAAY,a00i000000GIJl9AAH,012i0000001EAyNAAW,0016300000FXfkYAAT,DKK,"Falck Danmark A/S, Okonomi - Falck_Privat_Display_August_2016 (MS-DK-8385)",2016-08-31,Closed Won
Xaxis,a0063000002sxXWAAY,a00i000000GIJl9AAH,012i0000001EAyNAAW,0016300000FXfkYAAT,DKK,"Falck Danmark A/S, Okonomi - Falck_Privat_Display_Januar_2016 (MS-DK-8386)",2016-01-31,Closed Won
Xaxis,a0063000002sxXWAAY,a00i000000GIJl9AAH,012i0000001EAyNAAW,0016300000FXfkYAAT,DKK,"Falck Danmark A/S, Okonomi - Falck_Privat_Display_Juli_2016 (MS-DK-8385)",2016-07-31,Closed Won
Xaxis,a0063000002sxXWAAY,a00i000000GIJl9AAH,012i0000001EAyNAAW,0016300000FXfkYAAT,DKK,"Falck Danmark A/S, Okonomi - Falck_Privat_Display_Juni_2016 (MS-DK-8385)",2016-07-31,Closed Won
Xaxis,a0063000002sxXWAAY,a00i000000GIJl9AAH,012i0000001EAyNAAW,0016300000FXfkYAAT,DKK,"Falck Danmark A/S, Okonomi - Falck_Privat_Display_Maj_2016 (MS-DK-8385)",2016-05-31,Closed Won
Xaxis,a0063000002sxXWAAY,a00i000000GIJl9AAH,012i0000001EAyNAAW,0016300000FXfkYAAT,DKK,"Falck Danmark A/S, Okonomi - Falck_Privat_Display_Marts_2016 (MS-DK-8385)",2016-03-31,Closed Won
Xaxis,a0063000002sxXWAAY,a00i000000GIJl9AAH,012i0000001EAyNAAW,0016300000FXfkYAAT,DKK,"Falck Danmark A/S, Okonomi - Falck_Privat_Display_September_2016 (MS-DK-8385)",2016-09-30,Closed Won
Xaxis,a0063000002sxXZAAY,a00i000000GIJkbAAH,012i0000001EAyNAAW,0016300000FXfkcAAD,DKK,FIBIA PS - Fibia - 2016 - jan-marts,2016-04-30,Closed Won
Xaxis,a0063000002sxXZAAY,a00i000000GIJkbAAH,012i0000001EAyNAAW,0016300000FXfkcAAD,DKK,FIBIA PS - Fibia - 2016 - K3 (sept-dec) - RTB,2016-12-31,Closed Won
Xaxis,a0063000002sxXZAAY,a00i000000GIJkbAAH,012i0000001EAyNAAW,0016300000FXfkcAAD,DKK,FIBIA PS - Fibia - 2016 - maj-august - RTB,2016-08-31,Closed Won
Xaxis,a0063000002sxY1AAI,a00i000000GIJkbAAH,012i0000001EAyNAAW,0016300000FXflIAAT,DKK,Henkel Norden AB Branch Copenhagen - Natural & Easy - Uge 2-5 - Web-TV,2016-02-29,Closed Won
Xaxis,a0063000002sxY3AAI,a00i000000GIJkbAAH,012i0000001EAyNAAW,0016300000FXflKAAT,DKK,HI-FI Klubben A/S - E-mail retargeting Stradigi,2016-02-29,Closed Won
Xaxis,a0063000002sxY3AAI,a00i000000GIJkbAAH,012i0000001EAyNAAW,0016300000FXflKAAT,DKK,HI-FI Klubben A/S - Hi-Fi Klubben - Design - 2016 - (booking FK2009),2016-03-31,Closed Won
Xaxis,a0063000002sxY3AAI,a00i000000GIJkbAAH,012i0000001EAyNAAW,0016300000FXflKAAT,DKK,HI-FI Klubben A/S - Hi-Fi Klubben - Re-targeting - januar-april (booki,2016-04-30,Closed Won
Xaxis,a0063000002sxY3AAI,a00i000000GIJkbAAH,012i0000001EAyNAAW,0016300000FXflKAAT,DKK,HI-FI Klubben A/S - Online Hi-Fi Klubben - Sale - dec/jan - 15/16,2016-01-31,Closed Won
Xaxis,a0063000002sxY3AAI,a00i000000GIJkrAAH,012i0000001EAyNAAW,0016300000FXflLAAT,DKK,HI-FI Klubben A/S - Always On Programmatic DK / Maj16-Apr17 / Digital,2017-04-30,Closed Won
Xaxis,a0063000002sxY3AAI,a00i000000GIJkrAAH,012i0000001EAyNAAW,0016300000FXflLAAT,DKK,HI-FI Klubben A/S - Always On Programmatic NL / Maj16-Apr17 / Digital,2017-04-30,Closed Won
Xaxis,a0063000002sxY3AAI,a00i000000GIJkrAAH,012i0000001EAyNAAW,0016300000FXflLAAT,DKK,HI-FI Klubben A/S - Always On Programmatic NO / Juli16-Apr17 / Digital,2017-04-30,Closed Won
Xaxis,a0063000002sxY3AAI,a00i000000GIJkrAAH,012i0000001EAyNAAW,0016300000FXflLAAT,DKK,HI-FI Klubben A/S - Always On Programmatic SE / Maj16-Apr17 / Digital,2017-04-30,Closed Won
Xaxis,a0063000002sxY3AAI,a00i000000GIJkrAAH,012i0000001EAyNAAW,0016300000FXflLAAT,DKK,HI-FI Klubben A/S - CRM Retargeting / Aug.-Sep. 2016 / Digital,2016-09-09,Closed Won
Xaxis,a0063000002sxY3AAI,a00i000000GIJkrAAH,012i0000001EAyNAAW,0016300000FXflLAAT,DKK,HI-FI Klubben A/S - HEOS Co-op kampagne DK / Okt-Nov 2016 / Digital,2016-11-27,Closed Won
Xaxis,a0063000002sxY3AAI,a00i000000GIJkrAAH,012i0000001EAyNAAW,0016300000FXflLAAT,DKK,HI-FI Klubben A/S - HEOS Display kampagne DK / Okt-Nov 2016 / Digital,2016-11-27,Closed Won
Xaxis,a0063000002sxY3AAI,a00i000000GIJkrAAH,012i0000001EAyNAAW,0016300000FXflLAAT,DKK,HI-FI Klubben A/S - HEOS Programmatic NO / Okt-Nov 2016 / Digital,2016-11-20,Closed Won
Xaxis,a0063000002sxY3AAI,a00i000000GIJkrAAH,012i0000001EAyNAAW,0016300000FXflLAAT,DKK,HI-FI Klubben A/S - HEOS Programmatic SE / Sept-Nov 2016 / Digital,2016-11-13,Closed Won
Xaxis,a0063000002sxY3AAI,a00i000000GIJkrAAH,012i0000001EAyNAAW,0016300000FXflLAAT,DKK,HI-FI Klubben A/S - Sommerkampagne 2016 / Digital,2016-06-30,Closed Won
Xaxis,a0063000002sxY3AAI,a00i000000GIJkrAAH,012i0000001EAyNAAW,0016300000FXflLAAT,DKK,HI-FI Klubben A/S - TVC inkl. WebTV / Uge 37-39 / TV,2016-10-02,Closed Won
Xaxis,a0063000002sxY3AAI,a00i000000GIJkrAAH,012i0000001EAyNAAW,0016300000FXflLAAT,DKK,HI-FI Klubben A/S - TVC inkl. WebTV / Uge 43-45 / TV,2016-11-13,Closed Won
Xaxis,a0063000002sxY3AAI,a00i000000GIJkrAAH,012i0000001EAyNAAW,0016300000FXflLAAT,DKK,HI-FI Klubben A/S - TVC inkl. WebTV / Uge 49-50 / TV,2016-12-18,Closed Won
Xaxis,a0063000002sxY5AAI,a00i000000GIJkNAAX,012i0000001EAyNAAW,0016300000FXflNAAT,DKK,"HUAWEI TECHNOLOGIES DENMARK APS - Honor 8 Launch, w. 33-39 2016, online",2016-10-02,Closed Won
Xaxis,a0063000002sxY5AAI,a00i000000GIJkNAAX,012i0000001EAyNAAW,0016300000FXflNAAT,DKK,"HUAWEI TECHNOLOGIES DENMARK APS - Launch Campaign, 27 jun - 14 aug 2016, Online",2016-08-31,Closed Won
Xaxis,a0063000002sxY5AAI,a00i000000GIJkNAAX,012i0000001EAyNAAW,0016300000FXflNAAT,DKK,"HUAWEI TECHNOLOGIES DENMARK APS - P9 launch, apr.-jun. 2016, online",2016-06-30,Closed Won
Xaxis,a0063000002sxY6AAI,a003100000eqQelAAE,012i0000001EAyNAAW,0016300000FXflOAAT,DKK,Hummel A/S - Lancering af landsholdstroje,2016-09-14,Closed Won
Xaxis,a0063000002sxY8AAI,a00i000000GIJkbAAH,012i0000001EAyNAAW,0016300000FXflQAAT,DKK,IF Skadesforsikring DK (R) - If - Programmatic - 2016,2016-12-31,Closed Won
Xaxis,a0063000002sxY8AAI,a00i000000GIJkbAAH,012i0000001EAyNAAW,0016300000FXflQAAT,DKK,IF Skadesforsikring DK (R) - If - WebTV - 2016,2016-09-11,Closed Won
Xaxis,a0063000002sxY9AAI,a00i000000GIJkrAAH,012i0000001EAyNAAW,0016300000FXflRAAT,DKK,"Ikano Bank, filial af Ikano Bank AB (Publ) - 2016 Q1 - Februar / Retargeting",2016-03-31,Closed Won
Xaxis,a0063000002sxY9AAI,a00i000000GIJkrAAH,012i0000001EAyNAAW,0016300000FXflRAAT,DKK,"Ikano Bank, filial af Ikano Bank AB (Publ) - 2016.Q1 - Retargeting",2016-01-31,Closed Won
Xaxis,a0063000002sxY9AAI,a00i000000GIJkrAAH,012i0000001EAyNAAW,0016300000FXflRAAT,DKK,"Ikano Bank, filial af Ikano Bank AB (Publ) - Ikano TV uge 9-12",2016-03-31,Closed Won
Xaxis,a0063000002sxY9AAI,a00i000000GIJkrAAH,012i0000001EAyNAAW,0016300000FXflRAAT,DKK,"Ikano Bank, filial af Ikano Bank AB (Publ) - Uge 1-4 / TV",2016-01-31,Closed Won
Xaxis,a0063000002sxY9AAI,a00i000000GIJkrAAH,012i0000001EAyNAAW,0016300000FXflRAAT,DKK,"Ikano Bank, filial af Ikano Bank AB (Publ) - Uge 5-8 / TV",2016-02-29,Closed Won
Xaxis,a0063000002sxYAAAY,a00i000000GIJkbAAH,012i0000001EAyNAAW,0016300000FXflTAAT,DKK,Indeks Retail A/S - Bog&ide - 2016 - bogudsalg,2016-01-31,Closed Won
Xaxis,a0063000002sxYAAAY,a00i000000GIJkbAAH,012i0000001EAyNAAW,0016300000FXflTAAT,DKK,Indeks Retail A/S - Bog&ide - 2016 - Morsdag,2016-05-31,Closed Won
Xaxis,a0063000002sxYAAAY,a00i000000GIJkbAAH,012i0000001EAyNAAW,0016300000FXflTAAT,DKK,Indeks Retail A/S - Bog&ide - 2016 - skolestartkampagne - display,2016-08-31,Closed Won
Xaxis,a0063000002sxYcAAI,a0063000002sxW0AAI,012i0000001EAyNAAW,0016300000FXfqKAAT,DKK,La Fourchette Sweden AB - The Fork - DK Launch,2016-07-30,Closed Won
Xaxis,a0063000002sxYcAAI,a0063000002sxW0AAI,012i0000001EAyNAAW,0016300000FXfqKAAT,DKK,La Fourchette Sweden AB - The Fork Sverige launch,2016-06-30,Closed Won
Xaxis,a0063000002sxYCAAY,a00i000000GIJkbAAH,012i0000001EAyNAAW,0016300000FXflWAAT,DKK,Inspari A/S - Inspari - 2016 - Q1,2016-03-31,Closed Won
Xaxis,a0063000002sxYdAAI,a00i000000GIJkbAAH,012i0000001EAyNAAW,0016300000FXfqLAAT,DKK,Lederne A/S - 2016 - Virksom - September -,2016-10-09,Closed Won
Xaxis,a0063000002sxYdAAI,a00i000000GIJkbAAH,012i0000001EAyNAAW,0016300000FXfqLAAT,DKK,Lederne A/S - Virksom - online - juli,2016-08-31,Closed Won
Xaxis,a0063000002sxYDAAY,a0063000002sxW0AAI,012i0000001EAyNAAW,0016300000FXflXAAT,DKK,Investeringsforeningen Sydinvest - Sydinvest - Europa - Burst 1 - 2-4,2016-01-31,Closed Won
Xaxis,a0063000002sxYDAAY,a0063000002sxW0AAI,012i0000001EAyNAAW,0016300000FXflXAAT,DKK,Investeringsforeningen Sydinvest - Sydinvest - Fjernosten - Burst 4 - uge 39-42,2016-10-23,Closed Won
Xaxis,a0063000002sxYDAAY,a0063000002sxW0AAI,012i0000001EAyNAAW,0016300000FXflXAAT,DKK,Investeringsforeningen Sydinvest - Sydinvest - hojrente - uge 33-36,2016-09-11,Closed Won
Xaxis,a0063000002sxYDAAY,a0063000002sxW0AAI,012i0000001EAyNAAW,0016300000FXflXAAT,DKK,Investeringsforeningen Sydinvest - Sydinvest - Investeringshandbog - Uge 37-41,2016-10-16,Closed Won
Xaxis,a0063000002sxYDAAY,a0063000002sxW0AAI,012i0000001EAyNAAW,0016300000FXflXAAT,DKK,Investeringsforeningen Sydinvest - Sydinvest - Virksomhedsobligatoner - Burst 2,2016-04-30,Closed Won
Xaxis,a0063000002sxYeAAI,a00i000000GIJkNAAX,012i0000001EAyNAAW,0016300000FXfqMAAT,DKK,"Ledvance - Ledvance, w34- 41 2016, Online",2016-10-16,Closed Won
Xaxis,a0063000002sxYFAAY,a00i000000GIJl9AAH,012i0000001EAyNAAW,0016300000FXflaAAD,DKK,JKE Design - JKE Design - Oktober 2016,2016-10-31,Closed Won
Xaxis,a0063000002sxYFAAY,a00i000000GIJl9AAH,012i0000001EAyNAAW,0016300000FXflaAAD,DKK,JKE Design - JKE Design Sep 15/aug 16 Display,1900-01-01,Closed Won
Xaxis,a0063000002sxYGAAY,a0063000002sxW0AAI,012i0000001EAyNAAW,0016300000FXflbAAD,DKK,JOBFAS MEDIA ApS - ASE - Retargeting - Kvalificering af leads - 2016,2016-10-20,Closed Won
Xaxis,a0063000002sxYhAAI,a00i000000GIJl9AAH,012i0000001EAyNAAW,0016300000FXfqPAAT,DKK,Libratone - Libratone - Display - Nightingale - Februar 2016,2016-03-04,Closed Won
Xaxis,a0063000002sxYhAAI,a00i000000GIJl9AAH,012i0000001EAyNAAW,0016300000FXfqPAAT,DKK,Libratone - Libratone - June Review - 2016,2016-06-30,Closed Won
Xaxis,a0063000002sxYHAAY,a0063000002sxW0AAI,012i0000001EAyNAAW,0016300000FXflcAAD,DKK,Johannes Fog A/S - Carport kampagne - marts 2016,2016-04-30,Closed Won
Xaxis,a0063000002sxYjAAI,a00i000000GIJkNAAX,012i0000001EAyNAAW,0016300000FXfqSAAT,DKK,"Liquidminds ApS - Re-targeting kampagne, Q3 2016 + Q1 2017, online",2017-03-04,Closed Won
Xaxis,a0063000002sxYjAAI,a00i000000GIJkNAAX,012i0000001EAyNAAW,0016300000FXfqSAAT,DKK,Liquidminds ApS - Skandia - Re-targeting uge 26-52 2015,2015-12-31,Closed Won
Xaxis,a0063000002sxYJAAY,a0063000002sxW0AAI,012i0000001EAyNAAW,0016300000FXflfAAD,DKK,Just-Eat ApS - Just-Eat DK - RTB 2016,2016-10-31,Closed Won
Xaxis,a0063000002sxYJAAY,a0063000002sxW0AAI,012i0000001EAyNAAW,0016300000FXflfAAD,DKK,Just-Eat ApS - Just-Eat DK - RTB April 2016,2016-05-31,Closed Won
Xaxis,a0063000002sxYJAAY,a0063000002sxW0AAI,012i0000001EAyNAAW,0016300000FXflfAAD,DKK,Just-Eat ApS - Just-Eat DK - RTB lokal Arhus/Odense,2016-01-31,Closed Won
Xaxis,a0063000002sxYJAAY,a0063000002sxW0AAI,012i0000001EAyNAAW,0016300000FXflfAAD,DKK,Just-Eat ApS - Just-Eat DK - RTB Maj 2016,2016-05-31,Closed Won
Xaxis,a0063000002sxYJAAY,a0063000002sxW0AAI,012i0000001EAyNAAW,0016300000FXflfAAD,DKK,Just-Eat ApS - Just-Eat DK - RTB Marts 2016,2016-05-31,Closed Won
Xaxis,a0063000002sxYJAAY,a0063000002sxW0AAI,012i0000001EAyNAAW,0016300000FXflfAAD,DKK,Just-Eat ApS - Just-Eat RTB - ekstra Februar 2016,2016-03-31,Closed Won
Xaxis,a0063000002sxYJAAY,a0063000002sxW0AAI,012i0000001EAyNAAW,0016300000FXflfAAD,DKK,Just-Eat ApS - Just-Eat RTB - Februar 2016,2016-03-31,Closed Won
Xaxis,a0063000002sxYJAAY,a0063000002sxW0AAI,012i0000001EAyNAAW,0016300000FXflfAAD,DKK,Just-Eat ApS - Just-Eat RTB - Februar ekstra_2 2016,2016-02-29,Closed Won
Xaxis,a0063000002sxYJAAY,a0063000002sxW0AAI,012i0000001EAyNAAW,0016300000FXflfAAD,DKK,Just-Eat ApS - Just-Eat RTB Januar 2016_Conzoom,2016-01-31,Closed Won
Xaxis,a0063000002sxYJAAY,a0063000002sxW0AAI,012i0000001EAyNAAW,0016300000FXflfAAD,DKK,Just-Eat ApS - Just-Eat RTB Januar 2016_Reach,2016-01-31,Closed Won
Xaxis,a0063000002sxYJAAY,a0063000002sxW0AAI,012i0000001EAyNAAW,0016300000FXflfAAD,DKK,Just-Eat ApS - Just-Eat RTB Nytar 2016,2016-01-31,Closed Won
Xaxis,a0063000002sxYmAAI,a003100000eqQelAAE,012i0000001EAyNAAW,0016300000FXfqWAAT,DKK,Maj Invest - Informationsmoder,2016-10-06,Closed Won
Xaxis,a0063000002sxYOAAY,a00i000000GIJkNAAX,012i0000001EAyNAAW,0016300000FXflkAAD,DKK,"Kobenhavns Universitet - Abent hus og Kvote 2, Q1 2016, online",2016-03-31,Closed Won
Xaxis,a0063000002sxYOAAY,a00i000000GIJkNAAX,012i0000001EAyNAAW,0016300000FXflkAAD,DKK,"Kobenhavns Universitet - Studievalg og afklaring + kvote 1, Q2 2016, online",2016-08-31,Closed Won
Xaxis,a0063000002sxYpAAI,a003100000eqQelAAE,012i0000001EAyNAAW,0016300000FXfqZAAT,DKK,MatchOffice ApS - Kampagne 1 Dynamiske priser,2016-08-31,Closed Won
Xaxis,a0063000002sxYpAAI,a003100000eqQelAAE,012i0000001EAyNAAW,0016300000FXfqZAAT,DKK,MatchOffice ApS - Kampagne 2: Afregner til fast CPM,2016-08-31,Closed Won
Xaxis,a0063000002sxYpAAI,a003100000eqQelAAE,012i0000001EAyNAAW,0016300000FXfqZAAT,DKK,MatchOffice ApS - Kampagne 3: Abne model,2016-08-31,Closed Won
Xaxis,a0063000002sxYqAAI,a00i000000GIJkSAAX,012i0000001EAyWAAW,0016300000FXfqaAAD,NOK,Maxus Communications AB / Fitness24Seven - Fitness24seven januar 2016,2016-09-11,Closed Won
Xaxis,a0063000002sxYQAAY,a00i000000GIJkbAAH,012i0000001EAyNAAW,0016300000FXflmAAD,DKK,Kolding Storcenter Centerforeningen - Kolding - 2016 - Abent alle dage Q1,2016-03-31,Closed Won
Xaxis,a0063000002sxYQAAY,a00i000000GIJkbAAH,012i0000001EAyNAAW,0016300000FXflmAAD,DKK,Kolding Storcenter Centerforeningen - Online - 2016 - Efterarsferie + cirkus,2016-10-22,Closed Won
Xaxis,a0063000002sxYQAAY,a00i000000GIJkbAAH,012i0000001EAyNAAW,0016300000FXflmAAD,DKK,Kolding Storcenter Centerforeningen - Online - 2016 - Januar udsalg,2016-01-31,Closed Won
Xaxis,a0063000002sxYQAAY,a00i000000GIJkbAAH,012i0000001EAyNAAW,0016300000FXflmAAD,DKK,Kolding Storcenter Centerforeningen - Online - 2016 - retargeting,2016-12-31,Closed Won
Xaxis,a0063000002sxYQAAY,a00i000000GIJkbAAH,012i0000001EAyNAAW,0016300000FXflmAAD,DKK,Kolding Storcenter Centerforeningen - Online - 2016 - Rosa filmpris,2016-10-30,Closed Won
Xaxis,a0063000002sxYQAAY,a00i000000GIJkbAAH,012i0000001EAyNAAW,0016300000FXflmAAD,DKK,Kolding Storcenter Centerforeningen - Online - Eleafashion - 2016,2016-03-31,Closed Won
Xaxis,a0063000002sxYQAAY,a00i000000GIJkbAAH,012i0000001EAyNAAW,0016300000FXflmAAD,DKK,Kolding Storcenter Centerforeningen - Online - Forar i Kolding - april + maj,2016-05-31,Closed Won
Xaxis,a0063000002sxYQAAY,a00i000000GIJkbAAH,012i0000001EAyNAAW,0016300000FXflmAAD,DKK,Kolding Storcenter Centerforeningen - Online - Midtvejskampagne - august 201,2016-08-31,Closed Won
Xaxis,a0063000002sxYQAAY,a00i000000GIJkbAAH,012i0000001EAyNAAW,0016300000FXflmAAD,DKK,Kolding Storcenter Centerforeningen - Online - Sommer udsalg - juni + Juli 2,2016-07-31,Closed Won
Xaxis,a0063000002sxYQAAY,a00i000000GIJkbAAH,012i0000001EAyNAAW,0016300000FXflmAAD,DKK,Kolding Storcenter Centerforeningen - Online - Vinterferie - Dino-uge - uge,2016-02-29,Closed Won
Xaxis,a0063000002sxYrAAI,a00i000000GIJkNAAX,012i0000001EAyNAAW,0016300000FXfqbAAD,DKK,"Maxus Communications Ltd - Board Dia - Origen Green W10-13+36-39 2016, online",2016-10-02,Closed Won
Xaxis,a0063000002sxYuAAI,a00i000000GIJkbAAH,012i0000001EAyNAAW,0016300000FXfqeAAD,DKK,MEC International LTD - Visa Online - Crossborder Summer,2016-09-30,Closed Won
Xaxis,a0063000002sxYwAAI,a003100000eqQelAAE,012i0000001EAyNAAW,0016300000FXfqgAAD,DKK,Media Agent - Angels Club - AMC2,2016-09-30,Closed Won
Xaxis,a0063000002sxYwAAI,a003100000eqQelAAE,012i0000001EAyNAAW,0016300000FXfqgAAD,DKK,Media Agent - Penthouse,2016-12-31,Closed Won
Xaxis,a0063000002sxYwAAI,a003100000eqQelAAE,012i0000001EAyNAAW,0016300000FXfqgAAD,DKK,Media Agent - Rungstedgaard: august/september,2016-09-30,Closed Won
Xaxis,a0063000002sxYwAAI,a003100000eqQelAAE,012i0000001EAyNAAW,0016300000FXfqgAAD,DKK,Media Agent - Vestegnen HF & VUC - Juli/august,2016-08-31,Closed Won
Xaxis,a0063000002sxYWAAY,a003100000eqQelAAE,012i0000001EAyNAAW,0016300000FXflsAAD,DKK,Groupm Trading A/S - KVIK A/S - BE_Inmarket_2016,2016-12-31,Closed Won
Xaxis,a0063000002sxYWAAY,a003100000eqQelAAE,012i0000001EAyNAAW,0016300000FXflsAAD,DKK,Groupm Trading A/S - KVIK A/S - DK_Inmarket_2016,2016-12-31,Closed Won
Xaxis,a0063000002sxYWAAY,a003100000eqQelAAE,012i0000001EAyNAAW,0016300000FXflsAAD,DKK,Groupm Trading A/S - KVIK A/S - DK_Local_2016_Week1-4_Frederikshavn,2016-01-31,Closed Won
Xaxis,a0063000002sxYWAAY,a003100000eqQelAAE,012i0000001EAyNAAW,0016300000FXflsAAD,DKK,Groupm Trading A/S - KVIK A/S - DK_Local_2016_Week1-4_Kolding,2016-01-31,Closed Won
Xaxis,a0063000002sxYWAAY,a003100000eqQelAAE,012i0000001EAyNAAW,0016300000FXflsAAD,DKK,Groupm Trading A/S - KVIK A/S - DK_Local_2016_Week1-4_Naestved,2016-01-31,Closed Won
Xaxis,a0063000002sxYWAAY,a003100000eqQelAAE,012i0000001EAyNAAW,0016300000FXflsAAD,DKK,Groupm Trading A/S - KVIK A/S - DK_Local_2016_Week2-52_Fredericia,2016-11-30,Closed Won
